latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-23.935,-49.154,312,1,1,2018-02-15,0200,T,84,6.0NRT,286.4,13,N
1.051,-60.182,317.3,1.9,1.3,2018-02-15,0205,T,95,6.0NRT,288.9,36.3,N
1.058,-60.171,307.9,1.9,1.3,2018-02-15,0205,T,73,6.0NRT,289.3,17.2,N
1.055,-60.188,311.3,1.9,1.3,2018-02-15,0205,T,82,6.0NRT,288.7,23.5,N
1.236,-60.084,321.5,1.9,1.3,2018-02-15,0205,T,100,6.0NRT,290,44.4,N
1.234,-60.101,313.9,1.9,1.3,2018-02-15,0205,T,88,6.0NRT,289.3,27.4,N
-38.579,-62.635,307.1,1.9,1.3,2018-02-15,0335,T,70,6.0NRT,293.7,17.5,N
-38.114,-61.956,311.5,2.1,1.4,2018-02-15,0335,T,83,6.0NRT,291.7,29.9,N
-38.12,-61.98,316.3,2.1,1.4,2018-02-15,0335,T,93,6.0NRT,292.4,40.6,N
-38.096,-61.933,305.1,2.1,1.4,2018-02-15,0335,T,63,6.0NRT,291.5,19.2,N
-38.102,-61.96,366.3,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,296.8,311.1,N
-38.107,-61.984,331.3,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,294.1,88.1,N
-38.089,-61.963,327.7,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,292,73.2,N
-38.095,-61.989,339.5,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,293.8,121.8,N
-38.099,-62.01,320,2.1,1.4,2018-02-15,0335,T,99,6.0NRT,293.6,47.8,N
-38.082,-61.993,334.6,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,293.1,99.6,N
-38.098,-61.938,322.4,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,292.3,58.2,N
-38.103,-61.965,358,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,296.7,237.4,N
-38.108,-61.988,323.4,2.1,1.4,2018-02-15,0335,T,98,6.0NRT,293.6,56.3,N
-38.091,-61.969,337.2,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,292.7,110.5,N
-38.096,-61.993,337.6,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,294.2,112.2,N
-38.084,-61.998,328.5,2.1,1.4,2018-02-15,0335,T,100,6.0NRT,292.8,77.4,N
-38.071,-62.001,318.3,2.1,1.4,2018-02-15,0335,T,97,6.0NRT,292.2,45.6,N
-38.415,-73.075,308.8,1.2,1.1,2018-02-15,0335,T,76,6.0NRT,288.5,12.9,N
-38.165,-72.434,350.8,1.1,1,2018-02-15,0335,T,100,6.0NRT,289.2,75.4,N
-38.167,-72.446,325.1,1.1,1,2018-02-15,0335,T,100,6.0NRT,285.4,28.5,N
-38.154,-72.422,310.4,1.1,1,2018-02-15,0335,T,72,6.0NRT,288,12.3,N
-38.155,-72.435,331.2,1.1,1,2018-02-15,0335,T,100,6.0NRT,288.7,36.3,N
-38.143,-72.412,303.4,1.1,1,2018-02-15,0335,T,55,6.0NRT,287.5,8,N
-38.144,-72.424,301.1,1.1,1,2018-02-15,0335,T,37,6.0NRT,287.1,6.4,N
-38.23,-73.402,301.2,1.2,1.1,2018-02-15,0335,T,39,6.0NRT,287.5,8,N
-38.232,-73.416,303.8,1.2,1.1,2018-02-15,0335,T,57,6.0NRT,286.7,10,N
-38.031,-72.097,303,1.1,1,2018-02-15,0335,T,53,6.0NRT,287.7,7.4,N
-38.079,-72.482,305.8,1.1,1,2018-02-15,0335,T,66,6.0NRT,289.3,9.2,N
-38.069,-72.472,301.6,1.1,1,2018-02-15,0335,T,33,6.0NRT,287.6,6.3,N
-37.996,-72.544,300.5,1.1,1,2018-02-15,0335,T,28,6.0NRT,288.8,5.9,N
-37.997,-72.557,306.4,1.1,1,2018-02-15,0335,T,68,6.0NRT,288.6,9.8,N
-37.934,-72.518,335.7,1.1,1,2018-02-15,0335,T,100,6.0NRT,290.8,43.7,N
-37.936,-72.53,337.4,1.1,1,2018-02-15,0335,T,100,6.0NRT,291.2,46.7,N
-34.104,-70.453,305.7,1,1,2018-02-15,0335,T,65,6.0NRT,288,8.6,N
-34.105,-70.463,303.1,1,1,2018-02-15,0335,T,53,6.0NRT,288.1,6.9,N
4.792,-71.937,301.3,3.1,1.7,2018-02-15,0345,T,40,6.0NRT,285.9,20.7,N
8.668,-82.432,312.7,1.1,1,2018-02-15,0345,T,86,6.0NRT,291.3,11.8,N
8.666,-82.442,320.6,1.1,1,2018-02-15,0345,T,100,6.0NRT,291.1,19.4,N
10.184,-72.404,304.1,3.4,1.7,2018-02-15,0345,T,59,6.0NRT,289.8,27.9,N
9.116,-83.333,324.3,1.1,1.1,2018-02-15,0345,T,100,6.0NRT,292,26.8,N
9.927,-85.06,306.8,1.4,1.2,2018-02-15,0345,T,69,6.0NRT,294.1,10.2,N
10.45,-85.182,328.5,1.4,1.2,2018-02-15,0350,T,100,6.0NRT,295.4,41.8,N
10.46,-85.184,306.2,1.4,1.2,2018-02-15,0350,T,67,6.0NRT,294.7,8.7,N
12.927,-86.896,303.4,1.7,1.3,2018-02-15,0350,T,55,6.0NRT,293.4,7.1,N
12.925,-86.902,307,1.7,1.3,2018-02-15,0350,T,70,6.0NRT,293.3,11.4,N
12.928,-87.573,303.9,1.9,1.3,2018-02-15,0350,T,58,6.0NRT,292.7,11,N
-22.316,-68.889,322.2,1.7,1.3,2018-02-15,0340,T,100,6.0NRT,281.3,50.1,N
-21.576,-58.676,301.9,1.1,1,2018-02-15,0510,A,45,6.0NRT,290.1,5.2,N
-29.681,-61.504,321.9,1.1,1.1,2018-02-15,0510,A,100,6.0NRT,290,25.9,N
-29.599,-62.28,308.2,1.2,1.1,2018-02-15,0510,A,74,6.0NRT,289.6,12.4,N
-30.901,-62.059,302.6,1.2,1.1,2018-02-15,0510,A,50,6.0NRT,288,8.1,N
-34.251,-58.904,309.8,1,1,2018-02-15,0510,A,78,6.0NRT,288,12,N
-34.252,-58.892,334.4,1,1,2018-02-15,0510,A,100,6.0NRT,287.5,38.7,N
-34.784,-58.051,306.8,1.1,1,2018-02-15,0510,A,69,6.0NRT,292.8,8.5,N
-38.071,-61.993,325,1,1,2018-02-15,0515,A,100,6.0NRT,292.8,22.4,N
-38.072,-61.981,312.5,1,1,2018-02-15,0515,A,25,6.0NRT,291.9,10.6,N
-38.083,-61.972,318.8,1,1,2018-02-15,0515,A,74,6.0NRT,290.8,15.8,N
-38.085,-61.961,328.1,1,1,2018-02-15,0515,A,100,6.0NRT,292.5,25.7,N
-38.087,-62.009,304.3,1,1,2018-02-15,0515,A,33,6.0NRT,291.3,4.9,N
-38.089,-61.997,365.7,1,1,2018-02-15,0515,A,100,6.0NRT,296.1,102.4,N
-38.09,-61.986,320.8,1,1,2018-02-15,0515,A,78,6.0NRT,292.4,16.5,N
-38.094,-61.963,354.1,1,1,2018-02-15,0515,A,100,6.0NRT,295.8,70.7,N
-38.096,-61.951,321.9,1,1,2018-02-15,0515,A,100,6.0NRT,293.1,19.2,N
-38.103,-61.965,324,1,1,2018-02-15,0515,A,100,6.0NRT,292.8,20.2,N
-38.105,-61.954,365.1,1,1,2018-02-15,0515,A,100,6.0NRT,296.9,100.9,N
-38.106,-61.942,317.4,1,1,2018-02-15,0515,A,95,6.0NRT,292.5,15.7,N
-38.11,-61.978,327.2,1,1,2018-02-15,0515,A,100,6.0NRT,293.4,24.1,N
-38.112,-61.967,340.1,1,1,2018-02-15,0515,A,100,6.0NRT,294.6,42.6,N
-38.114,-61.956,326.3,1,1,2018-02-15,0515,A,100,6.0NRT,292.7,23.9,N
-38.121,-61.969,311,1,1,2018-02-15,0515,A,77,6.0NRT,291.9,9.5,N
-38.123,-61.958,311.5,1,1,2018-02-15,0515,A,83,6.0NRT,291,10.5,N
-38.158,-72.412,300.3,3.2,1.7,2018-02-15,0515,A,24,6.0NRT,285.6,31.6,N
-38.167,-72.425,302.4,3.2,1.7,2018-02-15,0515,A,49,6.0NRT,284.4,40.4,N
11.636,-70.225,308.9,1.5,1.2,2018-02-15,0640,A,68,6.0NRT,289.9,13.9,N
10.756,-71.531,320.4,1.3,1.1,2018-02-15,0640,A,100,6.0NRT,293.1,23.8,N
10.754,-71.519,311,1.3,1.1,2018-02-15,0640,A,81,6.0NRT,292.5,12.9,N
10.841,-73.261,304.2,1,1,2018-02-15,0640,A,59,6.0NRT,288.3,8,N
10.182,-72.39,303.4,1.1,1.1,2018-02-15,0640,A,34,6.0NRT,290.4,7.1,N
10.132,-72.603,304.4,1.1,1.1,2018-02-15,0640,A,60,6.0NRT,288,9.8,N
10.107,-73.713,306.4,1,1,2018-02-15,0640,A,68,6.0NRT,292.7,6.9,N
8.847,-68.172,308.3,2.4,1.5,2018-02-15,0640,A,60,6.0NRT,288.9,31.2,N
8.835,-68.159,305.5,2.4,1.5,2018-02-15,0640,A,20,6.0NRT,289.2,22.7,N
8.668,-82.425,311.6,2.6,1.6,2018-02-15,0640,A,83,6.0NRT,290.8,43.3,N
6.495,-68.092,308.9,2.7,1.6,2018-02-15,0640,A,33,6.0NRT,283.7,37,N
6.504,-68.096,313.5,2.7,1.6,2018-02-15,0640,A,75,6.0NRT,285.2,52.4,N
6.49,-68.098,303.5,2.7,1.6,2018-02-15,0640,A,28,6.0NRT,283.8,24.7,N
6.48,-68.124,305.3,2.6,1.6,2018-02-15,0640,A,45,6.0NRT,285.5,31.7,N
3.823,-71.472,302.2,1.6,1.2,2018-02-15,0640,A,22,6.0NRT,284.8,10.9,N
3.822,-71.465,300.7,1.6,1.3,2018-02-15,0640,A,19,6.0NRT,285.2,9.7,N
-11.871,-38.446,311.4,1,1,2018-02-15,1250,T,35,6.0NRT,284.5,5.8,D
-11.872,-38.436,318.2,1,1,2018-02-15,1250,T,69,6.0NRT,283.7,11.2,D
-20.24,-40.238,320.6,1,1,2018-02-15,1255,T,49,6.0NRT,302.8,8.9,D
8.564,-67.221,317.7,3.7,1.8,2018-02-15,1425,T,65,6.0NRT,291.1,37.4,D
8.56,-67.188,343.7,3.7,1.8,2018-02-15,1425,T,92,6.0NRT,292.2,262.9,D
8.548,-67.223,317.1,3.7,1.8,2018-02-15,1425,T,55,6.0NRT,290.8,33.8,D
6.385,-69.022,316.4,4.7,2,2018-02-15,1425,T,66,6.0NRT,291.3,64,D
6.38,-68.98,313.7,4.7,2,2018-02-15,1425,T,50,6.0NRT,290.9,44.4,D
6.386,-69.027,314.9,4.7,2,2018-02-15,1425,T,62,6.0NRT,291.3,52.9,D
6.38,-68.985,314.9,4.7,2,2018-02-15,1425,T,62,6.0NRT,291,54.4,D
2.203,-59.659,323.9,1,1,2018-02-15,1425,T,74,6.0NRT,288.2,14,D
1.619,-60.633,319.3,1,1,2018-02-15,1425,T,65,6.0NRT,298.6,10.1,D
1.235,-60.094,320,1,1,2018-02-15,1425,T,72,6.0NRT,299.3,10,D
1.223,-60.573,341.8,1,1,2018-02-15,1425,T,91,6.0NRT,298.9,38.7,D
1.222,-60.564,339.7,1,1,2018-02-15,1425,T,89,6.0NRT,296.7,36,D
1.209,-60.603,326.7,1,1,2018-02-15,1425,T,68,6.0NRT,295.7,16.3,D
0.846,-59.583,316.7,1,1,2018-02-15,1425,T,34,6.0NRT,296.7,6.3,D
0.837,-59.584,316,1,1,2018-02-15,1425,T,32,6.0NRT,296.6,6.3,D
0.896,-60.295,319.4,1,1,2018-02-15,1425,T,56,6.0NRT,299.8,9.2,D
0.715,-60.38,318.5,1,1,2018-02-15,1425,T,53,6.0NRT,296.3,8.7,D
0.581,-60.347,318.3,1,1,2018-02-15,1425,T,60,6.0NRT,298.1,8.8,D
0.221,-60.525,318.3,1,1,2018-02-15,1425,T,73,6.0NRT,296.6,9.2,D
-10.898,-55.247,309.7,2.4,1.5,2018-02-15,1430,T,51,6.0NRT,291.1,19,D
-11.276,-54.38,300.9,2.8,1.6,2018-02-15,1430,T,16,6.0NRT,273.1,14.3,D
-11.756,-54.803,306.8,2.7,1.6,2018-02-15,1430,T,42,6.0NRT,284.4,21.7,D
-12.138,-55.23,314.3,2.5,1.5,2018-02-15,1430,T,11,6.0NRT,290.8,26.2,D
-12.131,-55.235,316.7,2.5,1.5,2018-02-15,1430,T,42,6.0NRT,292.5,33.5,D
-12.262,-55.997,313.9,2.2,1.4,2018-02-15,1430,T,9,6.0NRT,290.6,28.2,D
-16.982,-54.184,316.1,3.5,1.8,2018-02-15,1430,T,31,6.0NRT,297.6,53,D
-17.074,-54.166,314.2,3.5,1.8,2018-02-15,1430,T,37,6.0NRT,295.6,60.1,D
-17.212,-53.841,314.3,3.8,1.8,2018-02-15,1430,T,64,6.0NRT,295.8,46.6,D
-17.182,-63.03,319.5,1,1,2018-02-15,1430,T,67,6.0NRT,297.4,8.5,D
-20.441,-60.556,331.2,1.3,1.1,2018-02-15,1435,T,83,6.0NRT,302.9,29.1,D
-20.622,-60.825,328.9,1.3,1.1,2018-02-15,1435,T,82,6.0NRT,298.8,31.5,D
-21.183,-59.217,315,1.7,1.3,2018-02-15,1435,T,63,6.0NRT,299.6,13.5,D
-21.106,-61.41,316.8,1.2,1.1,2018-02-15,1435,T,68,6.0NRT,299.8,10.9,D
-21.25,-60.669,320.4,1.4,1.2,2018-02-15,1435,T,73,6.0NRT,300.3,16.5,D
-21.251,-60.656,321.1,1.4,1.2,2018-02-15,1435,T,74,6.0NRT,299.7,17.9,D
-21.262,-60.658,316.9,1.4,1.2,2018-02-15,1435,T,33,6.0NRT,299.6,10.3,D
-21.583,-58.686,312.9,1.9,1.3,2018-02-15,1435,T,58,6.0NRT,299.8,12.1,D
-21.585,-58.668,314.5,1.9,1.3,2018-02-15,1435,T,62,6.0NRT,300.3,15.9,D
-21.957,-61.116,315.3,1.3,1.1,2018-02-15,1435,T,64,6.0NRT,303.4,9.7,D
-22.44,-60.82,317.4,1.4,1.2,2018-02-15,1435,T,31,6.0NRT,303.3,8.6,D
-22.65,-60.683,322,1.4,1.2,2018-02-15,1435,T,76,6.0NRT,303.9,20.4,D
-22.652,-60.669,348.5,1.4,1.2,2018-02-15,1435,T,95,6.0NRT,305.3,86.8,D
-23.59,-59.068,334.8,1.9,1.3,2018-02-15,1435,T,87,6.0NRT,302.5,68.9,D
-23.592,-59.05,349.8,1.9,1.3,2018-02-15,1435,T,95,6.0NRT,302.2,135.8,D
-23.596,-59.056,334,1.9,1.3,2018-02-15,1435,T,86,6.0NRT,300.2,65.9,D
-23.512,-60.148,315.6,1.6,1.2,2018-02-15,1435,T,70,6.0NRT,301.1,12.8,D
-23.595,-60.319,315.8,1.5,1.2,2018-02-15,1435,T,70,6.0NRT,301.5,10.8,D
-23.597,-60.304,326.1,1.5,1.2,2018-02-15,1435,T,81,6.0NRT,303,29.8,D
-23.651,-60.031,323.3,1.6,1.2,2018-02-15,1435,T,70,6.0NRT,298.1,26.7,D
-23.66,-60.048,320.4,1.6,1.2,2018-02-15,1435,T,45,6.0NRT,297.2,20.7,D
-23.662,-60.032,323.9,1.6,1.2,2018-02-15,1435,T,61,6.0NRT,299.7,27.7,D
-23.778,-59.01,310.1,1.9,1.3,2018-02-15,1435,T,49,6.0NRT,295.8,9.9,D
-23.78,-58.992,317.1,1.9,1.3,2018-02-15,1435,T,69,6.0NRT,296.7,23.7,D
-23.784,-58.998,319.6,1.9,1.3,2018-02-15,1435,T,73,6.0NRT,296.4,28.8,D
-26.118,-59.32,342.9,1.9,1.4,2018-02-15,1435,T,92,6.0NRT,298.9,109.2,D
-26.12,-59.301,320.3,1.9,1.4,2018-02-15,1435,T,75,6.0NRT,300.1,29.4,D
-26.281,-57.705,314.8,2.5,1.5,2018-02-15,1435,T,66,6.0NRT,298.1,25.1,D
-26.109,-59.325,320.3,1.9,1.4,2018-02-15,1435,T,50,6.0NRT,297.9,26.2,D
-26.111,-59.305,321,1.9,1.4,2018-02-15,1435,T,58,6.0NRT,296.9,28.2,D
-26.121,-59.326,319.5,1.9,1.4,2018-02-15,1435,T,51,6.0NRT,296.7,23.7,D
-26.123,-59.307,323.7,1.9,1.4,2018-02-15,1435,T,67,6.0NRT,299.9,35.3,D
-26.286,-57.711,315,2.5,1.5,2018-02-15,1435,T,67,6.0NRT,298,25.9,D
-27.987,-56.154,323.6,3.4,1.7,2018-02-15,1435,T,77,6.0NRT,298,92.7,D
-27.997,-56.161,323.7,3.4,1.7,2018-02-15,1435,T,77,6.0NRT,298.2,88.1,D
-27.44,-65.613,315.4,1,1,2018-02-15,1435,T,19,6.0NRT,298.7,6.4,D
-28.177,-60.56,320.6,1.7,1.3,2018-02-15,1435,T,56,6.0NRT,303.9,18.6,D
-28.173,-60.565,321.4,1.7,1.3,2018-02-15,1435,T,70,6.0NRT,304.1,21.3,D
-27.586,-65.62,315.7,1,1,2018-02-15,1435,T,37,6.0NRT,299.8,6.3,D
-27.861,-64.376,313,1.1,1,2018-02-15,1435,T,37,6.0NRT,293.5,4,D
-28.291,-60.863,318.5,1.6,1.3,2018-02-15,1435,T,63,6.0NRT,305.9,13.6,D
-28.696,-58.921,328,2.2,1.4,2018-02-15,1435,T,80,6.0NRT,298.7,59.2,D
-28.692,-58.927,320.2,2.2,1.4,2018-02-15,1435,T,71,6.0NRT,298.7,32.7,D
-28.694,-58.904,316.8,2.2,1.4,2018-02-15,1435,T,65,6.0NRT,297.6,22.3,D
-28.564,-61.381,320.8,1.5,1.2,2018-02-15,1435,T,70,6.0NRT,302.2,18.8,D
-28.565,-61.365,337.6,1.5,1.2,2018-02-15,1435,T,88,6.0NRT,303.9,57.2,D
-28.12,-65.158,315.2,1,1,2018-02-15,1435,T,38,6.0NRT,299.2,6,D
-29.295,-58.696,318.1,2.3,1.5,2018-02-15,1435,T,68,6.0NRT,300.4,20.4,D
-29.297,-58.672,325.8,2.4,1.5,2018-02-15,1435,T,78,6.0NRT,300.3,47.6,D
-29.565,-57.046,331.1,3.1,1.7,2018-02-15,1435,T,72,6.0NRT,301.2,119.1,D
-29.563,-57.051,333.6,3.1,1.7,2018-02-15,1435,T,80,6.0NRT,301.1,137,D
-29.326,-60.754,310.8,1.7,1.3,2018-02-15,1435,T,30,6.0NRT,290.1,9.8,D
-29.693,-58.886,320.1,2.3,1.5,2018-02-15,1435,T,70,6.0NRT,302.3,28.6,D
-29.688,-58.893,318.4,2.3,1.5,2018-02-15,1435,T,66,6.0NRT,302,24.1,D
-29.712,-61.168,323.7,1.6,1.3,2018-02-15,1435,T,71,6.0NRT,304.5,20.9,D
-29.267,-64.968,321.5,1,1,2018-02-15,1435,T,70,6.0NRT,304.8,8.6,D
-29.609,-62.284,322.3,1.4,1.2,2018-02-15,1435,T,51,6.0NRT,301.7,12.8,D
-29.032,-67.45,326.6,1,1,2018-02-15,1435,T,70,6.0NRT,308,8.6,D
-29.764,-62.52,322.4,1.3,1.1,2018-02-15,1435,T,74,6.0NRT,303.8,14.8,D
-29.765,-62.506,322.7,1.3,1.1,2018-02-15,1435,T,74,6.0NRT,304.5,15.1,D
-30.224,-59.006,319.7,2.3,1.5,2018-02-15,1435,T,66,6.0NRT,302.6,18.8,D
-30.595,-58.009,319.2,2.7,1.6,2018-02-15,1435,T,61,6.0NRT,302.5,27.2,D
-30.598,-58.015,320,2.7,1.6,2018-02-15,1435,T,66,6.0NRT,302.4,32.1,D
-30.66,-57.963,318.5,2.7,1.6,2018-02-15,1435,T,54,6.0NRT,301.5,24.7,D
-30.663,-57.97,317.3,2.7,1.6,2018-02-15,1435,T,49,6.0NRT,301.9,20,D
-30.594,-60.006,331.2,2,1.4,2018-02-15,1435,T,82,6.0NRT,306,47.4,D
-30.595,-60.012,332.8,2,1.4,2018-02-15,1435,T,83,6.0NRT,306.1,55.5,D
-30.597,-59.991,323.6,2,1.4,2018-02-15,1435,T,72,6.0NRT,304.6,26.5,D
-31.769,-60.444,317.7,1.9,1.4,2018-02-15,1435,T,61,6.0NRT,302.2,14,D
-31.771,-60.424,318.3,1.9,1.4,2018-02-15,1435,T,65,6.0NRT,302.6,14.8,D
-31.993,-59.098,316.4,2.4,1.5,2018-02-15,1435,T,56,6.0NRT,299.4,18.8,D
-32.358,-58.513,321.7,2.6,1.6,2018-02-15,1435,T,70,6.0NRT,302.5,39.4,D
-32.64,-60.373,320.6,2,1.4,2018-02-15,1435,T,0,6.0NRT,300.1,37.2,D
-32.642,-60.38,325.1,2,1.4,2018-02-15,1435,T,58,6.0NRT,300.1,50.9,D
-33.338,-58.822,321.3,2.6,1.5,2018-02-15,1435,T,60,6.0NRT,304.4,35.1,D
-33.206,-62.599,312.7,1.5,1.2,2018-02-15,1435,T,55,6.0NRT,300.9,10.7,D
-33.999,-57.95,317.1,3,1.6,2018-02-15,1435,T,68,6.0NRT,303.9,35,D
-33.998,-57.955,317.9,3,1.6,2018-02-15,1435,T,70,6.0NRT,303.7,39.1,D
-34.245,-58.89,317.7,2.6,1.6,2018-02-15,1435,T,54,6.0NRT,301.6,34.2,D
-34.259,-58.891,315.9,2.6,1.6,2018-02-15,1435,T,47,6.0NRT,301.9,27.2,D
-35.808,-61.896,313.5,1.7,1.3,2018-02-15,1435,T,29,6.0NRT,301.2,5.8,D
-36.841,-60.23,326.2,2.3,1.5,2018-02-15,1435,T,80,6.0NRT,305.6,46.9,D
-37.36,-67.852,333,1,1,2018-02-15,1440,T,74,6.0NRT,311.2,16,D
-38.083,-62.014,323.5,1.8,1.3,2018-02-15,1440,T,47,6.0NRT,302.2,28.1,D
-38.085,-61.994,324,1.8,1.3,2018-02-15,1440,T,44,6.0NRT,304.1,28.5,D
-38.089,-62.001,328.5,1.8,1.3,2018-02-15,1440,T,66,6.0NRT,303.3,37.5,D
-38.136,-62.025,339.6,1.8,1.3,2018-02-15,1440,T,90,6.0NRT,308.1,76.4,D
-38.137,-62.004,342.9,1.8,1.3,2018-02-15,1440,T,92,6.0NRT,309.2,89.4,D
-38.139,-61.985,345.3,1.8,1.3,2018-02-15,1440,T,92,6.0NRT,302.8,99,D
-38.15,-62.005,338.1,1.8,1.3,2018-02-15,1440,T,89,6.0NRT,303.7,73.6,D
-38.151,-61.986,336.8,1.8,1.3,2018-02-15,1440,T,67,6.0NRT,299.7,68,D
-38.155,-61.947,339.7,1.9,1.3,2018-02-15,1440,T,79,6.0NRT,299.2,81.5,D
-37.937,-72.521,321.7,1.2,1.1,2018-02-15,1440,T,73,6.0NRT,298.9,18,D
-38.158,-72.437,327,1.2,1.1,2018-02-15,1440,T,74,6.0NRT,296.2,27.6,D
-38.168,-72.44,317.8,1.2,1.1,2018-02-15,1440,T,44,6.0NRT,300.3,15.5,D
-38.17,-72.432,317.6,1.2,1.1,2018-02-15,1440,T,54,6.0NRT,302.1,12.4,D
-41.89,-72.581,310.8,1.1,1,2018-02-15,1440,T,45,6.0NRT,300.4,9.5,D
-44.74,-66.045,334.9,1.3,1.2,2018-02-15,1440,T,86,6.0NRT,308.6,38.1,D
-44.75,-66.047,331.6,1.3,1.2,2018-02-15,1440,T,84,6.0NRT,305.6,30.6,D
12.862,-87.575,334.7,2,1.4,2018-02-15,1605,T,81,6.0NRT,302.5,61.1,D
12.86,-87.557,329,1.9,1.4,2018-02-15,1605,T,76,6.0NRT,302.4,40.5,D
12.856,-87.565,326.6,1.9,1.4,2018-02-15,1605,T,57,6.0NRT,302,34.2,D
12.239,-86.004,320.8,1.5,1.2,2018-02-15,1605,T,41,6.0NRT,299.2,16.8,D
10.11,-73.7,321.4,3.3,1.7,2018-02-15,1605,T,71,6.0NRT,302.2,51.7,D
10.113,-73.705,321.2,3.3,1.7,2018-02-15,1605,T,68,6.0NRT,301.9,49.9,D
10.047,-74.917,321.6,2.6,1.6,2018-02-15,1605,T,68,6.0NRT,298.6,42.8,D
10.042,-74.925,318.1,2.6,1.6,2018-02-15,1605,T,60,6.0NRT,298.8,29.3,D
10.038,-74.901,318.1,2.7,1.6,2018-02-15,1605,T,60,6.0NRT,298.4,29.2,D
9.626,-73.472,319.1,3.5,1.8,2018-02-15,1605,T,47,6.0NRT,298.5,39.2,D
9.734,-75.237,336.9,2.5,1.5,2018-02-15,1605,T,87,6.0NRT,298.6,120.9,D
9.73,-75.214,322.4,2.5,1.5,2018-02-15,1605,T,71,6.0NRT,298.4,48.5,D
9.741,-75.243,325.8,2.5,1.5,2018-02-15,1605,T,76,6.0NRT,297.9,61.1,D
